class_name,angle_0,angle_1,angle_2,angle_3
4,178.61713166413415,179.77488656754363,168.63751326710346,6.787985622366048
4,179.33687527098195,179.85099544779072,168.83263732624687,6.812320672635511
4,179.80478115014728,179.70537982237693,168.96286437438073,6.713701051874267
4,179.41215371899605,179.60627497055435,169.14320218082756,6.62754815639934
4,179.21742415136043,179.53508341638036,169.35542860353843,6.588895835756843
4,179.07144522922073,179.42599362015596,169.5332511818648,6.496435534515829
4,178.95935237395082,179.39252460031034,169.7076912565073,6.423229052170571
4,178.930371574299,179.53075701483516,169.88773084115462,6.445837809735543
4,178.50960851536573,179.71942319849992,170.18064521979946,6.46954986925201
4,178.33708713506874,179.70097090088217,170.51401732730656,6.435213411656721
4,178.74896174162834,178.86783783782008,171.40123585496494,6.081981189409881
4,179.063873278774,178.1645633556476,171.91778662748126,5.795311688202245
4,179.37077364441552,179.30653783075942,172.50776241969953,6.41941261492795
4,179.71869872890005,178.91502846296243,172.9749450071129,7.428118632657221
4,176.44853563379283,170.47223017219477,10.652078945893745,179.43717460667594
4,177.42686440672608,173.0244753017624,9.32875335534929,177.82571439465187
4,177.65735983293587,173.5307565068281,9.06670264180643,177.39513662454854
4,176.98981275204414,172.36423153561503,9.622329103423574,178.45207868158212
4,177.94634573685434,172.51277774524763,8.774864356027972,177.91416268389654
4,178.84698151955743,172.30439169973457,8.173812629975027,178.774130216503
4,178.9092454349556,172.25765974388244,8.039751251893216,179.4829870093992
4,179.24860822342183,171.19866922079984,7.771095321449533,179.77119842912182
4,179.80822858917628,171.706354676191,7.289149460328176,179.84880651016175
4,179.80124128344747,170.69369551375925,7.100150924408919,179.24666921031726
4,179.8739965946296,169.21628882281595,7.005673849575727,177.97808182243654
4,179.64390952216098,168.64893233813018,7.006226324651427,176.85451510292768
4,179.67534862880473,169.6109107170913,6.963571327795333,176.4864143610236
4,179.98588478459928,168.741286480436,6.865067940097917,175.20158047873986
4,179.80310100356004,167.1911287039853,6.791969273196132,173.84747919975052
4,179.75732739958295,166.04255141575803,6.81053464979256,172.82405342903672
4,179.67861215974472,164.431780922437,6.8770001137520165,170.65549254501136
4,179.65839161830422,164.00636855288923,6.914416898684907,170.14749181112896
4,179.70284255857544,163.94470023141136,6.970256223459481,169.11110672913622
4,179.72979529013858,164.21116227324714,6.9894819595251985,168.70891462873377
4,179.48058799743723,164.55065670304094,6.795476214608319,168.9418105519626
4,179.30783800832145,164.5274475628497,6.720755053958592,168.77853439006773
4,178.8537889767212,164.60937821832326,6.52798701900718,168.72241836059416
4,178.78548982259704,164.19930501764796,6.457028295899021,168.24475495747245
4,178.46801966723478,163.25870112108663,6.388902135044055,167.29282282988947
4,178.04830779681402,163.47035773737792,6.217765314268371,167.5145499976872
4,178.07064719076357,163.179276963772,6.236892455980227,167.53802525263782
4,178.22420376736738,163.82288982277257,6.326775516894065,167.71740160041062
4,178.3553575874436,164.15179055977066,6.510005524844222,167.68361458866642
4,178.55123255075335,164.98042661475554,6.557292081365847,167.99966701586186
4,178.93124562054066,165.60738200228258,6.550663631776017,168.9235374991688
4,179.14057207834574,166.2569680392291,6.531208957132009,169.22242194845933
4,179.31832388759207,167.65324898226606,6.523431108285791,169.71474986142073
4,179.65543904673063,169.01380140318162,6.667829651797618,169.78231622470332
4,179.62001459108552,169.615413058051,6.659246042545774,169.60516719259547
4,179.54606832104727,170.6187739063749,6.637585942323761,169.4337511086436
4,179.70937691864532,171.34977622064767,6.71385221741679,169.3846095676736
4,179.77522680732838,171.66560730317346,6.845029678881841,169.01260178393113
4,179.74995587470846,172.55010702386235,6.965949177162552,168.23472523104792
4,179.72075995846404,173.10134973683316,7.148066695258433,167.6682717679777
4,179.62541092108995,173.33577093951354,7.12009697052235,167.01118817140204
4,179.57263846910968,174.1005884484524,7.130386546906609,166.4088083024023
4,179.8398481100625,174.06292556916713,7.585069675093659,165.857604084954
4,179.93262247139552,174.24312240777522,7.857779149649807,165.35396390575485
4,179.72408280245767,174.12983759021893,7.835888556095609,164.58111512673977
4,179.62570722704962,173.54031741021157,7.768047417874315,163.85509899012715
4,179.55050860518372,172.941844997269,7.711362481571666,163.3275347833824
4,179.4364796346056,172.1830985527604,7.618966659056647,162.82958351382547
4,179.41987079578314,171.5819465632011,7.580620746908592,162.42633692096732
4,179.0738045893842,172.49794916392833,6.960614848619286,162.92613136441784
4,179.00223521861292,173.32664546355466,6.639782892028499,163.25682043157514
4,178.80250475799656,173.87034451584475,6.334466843565831,163.24245571813685
4,178.69735606020683,174.32412664577745,6.185983488537433,163.2738902971348
4,178.66903432918954,174.58570695912624,6.158560434738762,163.18735743004288
4,178.66380740760306,174.72993253653038,6.130430032748911,163.1148167314622
4,178.76952922596925,174.72633216240814,6.17511248607312,163.08720160639203
4,178.79370925673686,174.68150349319828,6.172346173960683,162.96866550611406
4,178.7469983809691,174.74156045400488,6.127691054404795,162.89524069788686
4,178.73559839065055,175.1259130808156,6.074004114905672,162.9014185137474
4,178.61488360228853,175.2382075288925,5.912388476636539,162.8937088050403
4,178.65787188243672,175.68152924077705,5.89312423851008,162.98576449873477
4,178.70660661615167,176.33733477422905,5.804854404068351,162.92365145954454
4,179.15023456075605,176.65814276825859,6.035489118391361,162.83645397295678
4,178.77520574346744,176.62990693203935,7.061164979973157,162.6966194637234
4,178.62866854978947,176.87168532622383,7.126102613689985,163.1076680319271
4,178.6022013898803,177.16228790410975,7.21621967337462,163.50186334688277
4,178.66130045904586,177.47361195310583,7.206831491461582,164.07779002322695
4,178.00203786100676,177.83810667056738,7.8116248034011155,164.86466020693737
4,178.23937808055678,178.36630353491248,7.576869358094836,165.393505864091
4,178.39263160725764,177.69833198562233,7.505322174896739,166.00128139589188
4,178.69551901962555,177.71246289325228,7.401870513872552,166.79217966969597
4,178.80425783874756,176.81998778173022,7.370447651473329,167.93287183655306
4,178.92298217592645,175.94487278699083,7.372555234723702,168.40094948414773
4,179.24475900383743,174.38576565521862,7.144577351554864,168.83680372134742
4,179.46746301944157,172.92963853016667,7.032970181025889,169.1374103028675
4,179.91870155872635,172.29794636642535,6.711135688634003,169.3461852265777
4,179.95289401832628,171.47487888602944,6.608370886475576,169.61754690419815
4,179.85141677933737,170.45653488671473,6.56455539297162,169.6661645750094
4,179.79613871988118,169.96937890727148,6.496928875850884,169.80573310164536
4,179.69755208327038,169.5062150331459,6.450052243722957,169.8234802819524
4,179.6366965411147,169.11041932038324,6.412825750069902,169.75051649314287
4,179.44501007654605,168.5413005057458,6.342878814411023,169.78630157266326
4,179.19551181578717,168.12014695192306,6.141895644249381,170.14707570983964
4,179.19131670559568,164.34870036422106,6.127128642877803,169.27426132259436
4,178.77207903056072,159.61865954313717,5.870873440750046,168.00546098627046
4,176.24706294370958,155.21267979235895,5.1896067048714976,166.40637564000053
4,167.0106153832038,147.5849276649383,0.9319109136954844,160.82090273162197
4,166.66946262916778,145.4467796717608,1.0088576510410092,159.57890776280277
4,167.3283252789518,143.98457858560184,1.3195683310560038,158.29260155606363
4,167.48264138857104,142.85641722878975,1.354378570164999,157.20477063295044
4,162.27031261553927,139.6103541763133,1.7118423945637506,152.98346335873597
4,142.75028963689257,155.96856407785742,149.35534591627143,6.429685145312751
4,171.98002152054468,147.49665972381794,4.039386613496619,151.44343795848434
4,179.2894992853454,154.64590594125016,7.833015059271731,154.5015734418256
4,178.27459090441926,156.8156029712284,7.146998865749025,154.6212176345594
4,177.69855290796792,158.4164944203959,6.274253492802518,154.8142153089286
4,177.08082161373062,159.62709941986802,5.958499872859332,154.77750155141328
4,177.57557331104806,161.02440008956677,5.864872673931711,154.94453750496464
4,177.0868364745939,162.1871386558035,5.4329491357282516,155.0054441244435
4,177.26495411747987,164.00107002145566,5.343754559662023,154.85669434753717
4,177.5698030406611,165.63773625116534,5.634642461030884,155.23473179487036
4,177.40694169307636,166.88925475660844,5.657012596628538,155.232917679082
4,177.61183980440106,168.0646909483976,5.778056675914309,155.19319182927904
4,178.4159325717123,169.343821924423,6.009716566774677,155.1236694092467
4,178.6095692539913,170.80579997587628,5.997172008731395,154.89470264091983
4,178.5158364510007,171.8746870427326,5.878702618972501,154.6236663516538
4,178.43574732645567,172.9794035756624,5.829624436223179,154.33253985869126
4,178.27814250954776,173.7454047340422,5.764831725339938,153.99510592753748
4,178.22404597464163,175.08423990887368,5.712509844764678,153.805308702082
4,178.22888740336728,176.39077727833902,5.622025970417534,153.57981921551308
4,178.27471924495887,177.525011355951,5.59661673222644,153.54095585414984
4,178.26778886891793,178.06248339261836,5.732010055231159,153.03521096104808
4,178.14065239598153,177.9419144380107,5.600178604604283,152.45129214886674
4,177.9100914677702,177.9860031877641,5.358915199172743,152.2008520600678
4,179.44204083807344,178.22915007210557,6.7043074179161595,151.77043069654732
4,179.837385283193,179.63202124873214,6.302670341805184,151.77501105241276
4,179.4454343711987,179.41608814626625,6.7071522843753595,150.84052116666317
4,178.9328709780351,179.33591091375882,7.010045856548454,150.17031356383868
4,178.57694252843035,178.84984544967622,7.1461513493498146,149.10428900759948
4,178.42969638992412,178.355477188543,7.242764377450433,148.48666826114922
4,179.99143016851986,177.9800657540325,6.458713602838777,147.80623799836434
4,179.2864657642366,177.2775199448258,6.102748705115457,147.00789324187502
4,179.05772666437207,176.74770923011235,6.031173329408095,146.21786665035563
4,178.9185293851217,176.6704636858276,5.989937751223358,145.70158862675058
4,178.83411499082808,176.2322981721601,5.961862182853412,145.29519358686193
4,178.7560772887315,175.7720008099406,5.9100460708834754,145.02305217385134
4,178.69631628406555,175.31297181179113,5.876823321599875,144.74213666897427
4,178.65789179286128,174.97225483688166,5.848072193452289,144.53797608032514
4,178.6300384093469,174.71341186893596,5.8313485834925505,144.35140193478804
4,178.58077442843705,174.5712732520086,5.8008634577581395,144.2638739756243
4,178.55319080349355,174.41675705351537,5.791915791690632,144.1577092140576
4,178.51669480471855,174.17574688805448,5.813963040314399,144.07130879349194
4,178.51532273013194,174.0048700886958,5.835065551970202,144.00491661447862
4,178.4990196843986,173.89234538108042,5.843281001839543,143.96667220219194
4,178.48667184178535,173.83624154357253,5.852341347516186,144.00168487708564
4,178.47364301095385,173.5513254243851,5.854179001759158,144.01100882196795
4,178.48508269684174,173.0347460471167,5.869305901858342,144.08281493491492
4,178.46354468376356,172.08867826508444,5.865655073782719,144.2327853480953
4,178.38914563108816,171.47154152718943,5.834565811709307,144.5169801836989
4,178.31978725124944,171.43129417057816,5.8048852422587,144.78389604921122
4,178.32851352312017,171.05116265118522,5.8712760718534325,144.97490570948764
5,172.30768006847006,175.18704209580758,11.82626196687795,132.4712481044552
5,172.84766631800406,172.16057838189903,11.46185968274171,129.46700213543966
5,173.31592058709504,171.6954476504794,11.328793473609565,129.58105563636704
5,173.6165198110659,172.3452473533028,11.2346191027461,129.32019224085133
5,173.05576915742793,172.88530613790968,11.276709035707993,129.49121951017185
5,173.00331077954155,173.25554853545398,11.22055804776486,129.9602477056342
5,173.37518913091608,174.228092956326,11.190608774670354,129.98241432821774
5,172.9442787860681,174.0676179621264,11.27739515106021,129.66749856127294
5,172.75910799373,174.3995467090907,11.435165976445802,129.47018329158925
5,172.69306428312942,175.01834203997674,11.465728778628232,129.37713225600956
5,172.74176679190217,174.7578064376939,11.426524017191369,128.94193859489232
5,172.89106797117935,174.19169863757563,11.409684087492057,128.28716708949943
5,173.08661103729858,174.29163605497254,11.399318681926374,128.0400255749011
5,173.32479431049157,173.858504727245,11.356190561339353,127.61281204225013
5,173.27296577939285,173.61404919555517,11.390223268457994,127.30385367942348
5,173.4759716606574,173.2246442137603,11.35754582881664,126.82958509446803
5,173.66651993152607,173.4350185292092,11.344212769265154,126.67746105235874
5,173.81021989382896,173.44613444201028,11.30941514319587,126.47483498537316
5,173.8364315116145,173.43256557368068,11.295636499700473,126.36419728364493
5,173.974354936263,173.35073543797762,11.22578970978431,126.23126984692094
5,174.07049922849941,173.42157401322962,11.18089835175564,126.04203112265836
5,174.1705321868454,173.43371569359002,11.162743801210555,125.73110427086253
5,174.26988665346124,173.46590217235615,11.148880691473776,125.52182267706097
5,174.30807482723884,173.34740852048253,11.140363319092948,125.3214958179737
5,174.3969151504171,173.14749274031774,11.141737757261133,125.200235623036
5,174.5190816031824,173.02166942375788,11.136627693429578,125.09897837630339
5,174.61173768321876,172.80353529375012,11.141737244173584,124.90992128993291
5,174.67097782147866,172.7559559954002,11.153814219012515,124.79326260091868
5,174.7447903267357,172.707441248948,11.15344754929236,124.72988081123519
5,174.8125648661814,172.54212952020262,11.16093818352329,124.5742794695529
5,174.84642150771157,172.29628804534528,11.169856419201986,124.42990172255537
5,174.84999018402186,172.08787755559592,11.193348648464054,124.25745196353861
5,174.88921510529562,171.92412649668344,11.212366474530494,124.11997128166476
5,174.91958137797494,171.68733070158518,11.252325458824602,123.93651086135888
5,174.9338634322071,171.53896902204684,11.301490179202903,123.8032051720496
5,174.94539243572956,171.49702552617893,11.378114111806486,123.72126691072447
5,174.96140076975715,171.3886806245984,11.412182082141639,123.66835079189352
5,174.94157397216597,171.21636032352544,11.424777627259523,123.63629400363601
5,174.99481167416653,171.07150404596112,11.397901684944431,123.64342094194244
5,175.04832498530598,170.85404011678463,11.381371556250766,123.65490482502385
5,175.07939797124592,170.6780499727053,11.367744814425452,123.676242943498
5,175.13640415151605,170.57729971088995,11.351044403117616,123.68521735697792
5,175.15283696972207,170.45969379802457,11.346053025972072,123.70571728084442
5,175.1702747081955,170.40152439885398,11.338646656535337,123.77094790164848
5,175.19976894297903,170.42653042655522,11.3242244703281,123.96723999203334
5,175.1818526464102,170.2894829902142,11.339024096370572,124.11413354468395
5,175.10736121736326,170.11151714430378,11.349778351238102,124.54227496884059
5,174.98724203777655,170.44931933814226,11.422109089646181,125.41208725515902
5,174.92671545458163,170.6921370094449,11.452065770951512,126.43207255828935
5,174.8070079235375,170.623178294765,11.455806953762293,127.51469181707952
5,174.64366802766992,169.99568749504547,11.464513500222447,128.42580328075883
5,174.50777124920756,169.32352332919072,11.499307069696927,129.29770573960272
5,174.4964051260494,169.4214970705237,11.51074877869545,131.24655506103701
5,174.4788832608064,171.07065705688626,11.538955785526676,133.23822325484764
5,174.48713294499888,172.10301559257232,11.543667848449886,135.2866950552692
5,174.48612327539593,171.95619040224068,11.558525698484058,137.21226669399596
5,174.47912154966662,172.93172581639797,11.610072513766532,138.87880460385213
5,174.4801290960753,173.6884200140931,11.645847477544308,140.3030580542623
5,174.49638623443718,173.93618162392633,11.62777247000311,141.43325769635868
5,174.4961389072544,174.34554399668687,11.638142183322273,142.523975724698
5,174.50063994870007,174.71014997856972,11.657842660674149,143.44493757865172
5,174.49376815216323,174.42336816082883,11.675321112185566,144.0078753493156
5,174.48497817104965,174.11630518633004,11.683644390241842,144.6542589079784
5,174.4778199315347,174.5236965095044,11.694435173701793,145.5613759982904
5,174.46904240830102,175.4483282930935,11.693071787967327,146.3740682604371
5,174.43876015363583,176.17680286139392,11.717158768374196,147.30895002271006
5,174.43181321252203,176.95575954477175,11.716336464585034,148.3308138550096
5,174.40309771949973,176.59132776915672,11.729234572316454,148.83453878694198
5,174.35808956001458,176.28570065223536,11.747002805579676,149.18448022589865
5,174.28481001049505,175.85984414848014,11.785937990278846,149.48064338790704
5,174.20578733740135,176.29184447911348,11.8537063538085,150.2489704588764
5,174.16442027423687,176.47899677600734,11.890243025097254,150.85818416107125
5,174.15438006364036,176.86066981255487,11.908169164709111,151.64629988786257
5,174.15124854191254,176.83899704918926,11.932549022146578,152.0901261035984
5,174.16130927167129,176.96411251838796,11.912934652770211,152.52378197404627
5,174.10437671824135,177.1472894703801,11.916874499643908,153.02709304914822
5,174.1268423843912,177.14956413754882,11.904732053274829,153.6022762435897
5,174.13016224881125,176.7855802654663,11.856054048671147,153.87299914650308
5,174.05668402608532,176.67598691602228,11.843654720949651,154.30130950786318
5,174.07207211649472,176.87924257483678,11.788989772210655,154.91988615774605
5,174.12226519705533,176.67347889994963,11.737375332874704,155.36842441350487
5,174.09399635526648,176.90716703037714,11.724723113546766,155.70852115026167
5,174.07034750801085,176.53859850376173,11.701905821869971,155.9362148555102
5,174.02946101875926,176.2454876152847,11.68551589238556,156.14934078416653
5,174.0438568985831,176.4711692586703,11.657995755046048,156.52435539628436
5,173.99929203745523,176.28659643102685,11.626944400894606,156.85702863531742
5,173.9376867688507,176.20086940558267,11.633979868428401,157.2565328242704
5,173.9253306178521,176.2586284087559,11.598954386992832,157.6355006864629
5,173.96077908733062,176.3955316599679,11.548671941618252,158.17980034283335
5,173.99401716168305,176.3709921865655,11.528761119793762,158.77019478698222
5,174.06782440148277,176.13147379779116,11.490599582330926,159.23973817553943
5,174.1734687218707,175.78170172898413,11.442327507199474,159.44460841344969
5,174.34040131065342,175.20312530062006,11.368538968631613,159.59070995894774
5,174.39497114988467,174.68339716954387,11.36758203179721,159.6957318590235
5,174.4690107871989,173.72599780471987,11.355586572326795,159.73322254128922
5,174.57291175194433,173.2191218388887,11.314293884862238,159.78573936999894
5,174.5943713325293,173.00229660707808,11.318619117110007,159.98028757929035
5,174.51443910224114,172.98557401090477,11.371184910025956,160.1480380449232
5,174.42352538116188,172.9828948137436,11.425286609411911,160.25995656474993
5,174.19717390968898,173.3283011333431,11.472540537934352,160.73432045027286
5,174.09643729510955,173.4611659659243,11.590251545601475,161.00657134856536
5,174.03103481954773,173.55021557060496,11.628928462909563,161.14793022256367
5,173.99142084896158,173.59184207872048,11.683915060395012,161.29785288187864
5,173.98054071949824,173.25298758093084,11.727929522212648,161.35562605891354
5,174.0065609264952,172.93851326762726,11.71496949184133,161.460555404196
5,173.99154705230265,172.6549994505081,11.731014140305799,161.47742270851955
5,173.92804802431067,172.3293003237706,11.732195410646925,161.51800660839535
5,173.9014570490745,172.11691616318544,11.727373092249735,161.56323579081152
5,173.88916591586474,172.11121162064106,11.71136751910813,161.60072393004953
5,173.75026835629623,172.2946353577034,11.73594642676687,161.691211598755
5,173.70866571844238,172.09709180803205,11.72915811766759,161.85463858014305
5,173.74638628945635,171.82689707686393,11.716622911473978,162.15487841405718
5,173.78646123957682,171.99481215411856,11.660881364727205,162.781833397612
5,173.8028036225798,171.82701408602043,11.636867401548873,163.1283410313497
5,173.84764723914165,171.44932478121476,11.553116937630758,163.53647648247343
5,173.87335746125373,170.40807567325183,11.530607448896529,163.8268964519818
5,173.94044406757868,169.3346088512122,11.490150344256632,163.84074064200564
5,174.01232497262623,168.70692495233774,11.473905001724106,164.13864307596702
5,174.02994583905968,168.64397071639902,11.488844438633993,164.41477050105448
5,174.044696297987,168.41923599071794,11.482267948086767,164.82064620907175
5,174.03595321962752,168.76877998748816,11.487020172086144,165.35287098372063
5,174.03053110781553,169.1524360426823,11.482963007613566,165.76575377539143
5,174.02752454970695,169.37976943273014,11.478989151630566,166.03002780925934
5,173.97243617989213,169.75094402665079,11.497320432199684,166.1871064319668
5,173.92286316234038,169.92648722823498,11.541813270213654,166.21690883661546
5,173.90059512897693,170.08761856161973,11.551835650364277,166.2760946526743
5,173.88308355025754,170.51454114291528,11.566362000770077,166.58246056488994
5,173.90053797776383,171.0657013076008,11.544295114581809,167.01161080386925
5,173.88551145205315,171.43545546678288,11.550344002233704,167.07921945183963
5,173.92088623401546,171.84758121755073,11.547912877040307,167.18425040967182
5,173.9704625328871,172.48581944507347,11.535871279127393,166.8948131730265
5,174.03966741284637,173.20512174719445,11.533501446439178,166.56133442932878
5,174.0865405336896,173.82738154920898,11.55579433441074,166.21447033201548
5,174.05999779050728,174.19539004320163,11.602585327779218,165.70783079573994
5,174.0755047096266,174.50755185945863,11.62027831775974,165.30612190309498
5,174.12713865555781,174.5889898561196,11.620970193266006,164.9039025452306
5,174.26677717893762,174.5881877616051,11.54457717371076,164.6597152446049
5,174.4838628645664,174.31244847960838,11.427316100995979,164.34534099040673
5,174.65230242738684,174.1498079306372,11.344056388849886,163.94191288539935
5,174.79092626957592,173.60267186555333,11.27116404718756,163.46998314173538
5,174.91299764277457,173.35431748022,11.19759177600956,163.1694661827311
5,174.9924612562995,173.35239900745063,11.14942950128622,162.95356898768742
5,175.03679263506586,173.78467058126884,11.143860506079085,162.77745463200182
5,175.20698840391717,174.65637393041354,11.126936006429117,162.69537567386504
5,175.3115662854573,174.8498959171736,11.079052825808025,162.3331056011883
5,175.39915839370948,174.87099359597448,11.075170213583991,161.76716943021674
5,175.48627503164076,175.18548553136128,11.033247750752436,161.09360717712755
5,175.51119080971205,175.17121850116837,10.99925496432747,160.36574719468726
5,175.46289654675894,175.30088714454303,11.006053844070367,159.9760238147311
5,175.24432422532624,175.2713342831488,11.10863908598162,159.66611259309335
5,175.04936737274053,174.90762520556456,11.18999873921648,159.48512004252893
5,174.8478994594248,174.57194095881766,11.263123330573563,159.2682461005511
5,174.74308709772205,174.14155974797623,11.286264817112592,158.81432566826558
5,174.69354802203532,173.41327677210535,11.261389859832173,158.28012789406347
5,174.6538333350282,173.28323299075424,11.261897614413506,157.9021301049627
5,174.6813158427592,173.1986800746672,11.268198542277997,157.36746300891087
5,174.6500679287183,173.546373817499,11.297540711873657,157.07458793897803
5,174.55137810904642,174.13427087780826,11.3658570794647,156.93939516621515
5,174.52331025978555,174.87850175650894,11.367337641944607,157.0649774952048
5,174.62431272146702,175.18538886132094,11.362610366733943,157.05949423178134
5,174.70200521167996,175.232550247236,11.275210647534525,157.0452058447096
5,174.82361083596368,175.34978865991786,11.156652545294445,157.10055857589256
5,174.87546020997254,175.22564432134615,11.090067053815334,156.97870440486287
5,174.98287380158857,174.82412795902005,10.951577917300154,156.8440259190809
5,175.10456416425228,174.2210470232193,10.81406897157952,156.62606031974553
5,175.50472457255233,174.06712753942705,10.604033531107904,156.83091320784777
5,175.80959181168384,173.4804053540431,10.460991863245594,156.84981119660011
5,175.9460930199516,172.99483659986635,10.392948836920034,157.09085233707307
5,176.150332543326,172.69267289162835,10.32765699771186,157.61640361093674
5,176.3935700455443,172.27845204113822,10.306121508312556,158.09545547919092
5,176.7017313671676,171.36048531927116,11.294465034235367,158.52092687542157
5,177.8538669583683,169.549397848148,11.921616706880716,158.03261691747363
5,178.0638252741316,165.53793024233863,12.91788967394442,154.36365083978745
5,178.48237307459107,165.55594819910095,12.810684171558558,155.3144405690969
5,178.82606909001512,166.0870216909557,12.582362190931512,156.78666758547456
5,179.02618077374586,165.3858627022527,12.755695577964019,156.96060869493553
5,179.26311929365576,166.9020906941642,12.299556761295246,159.1682336156995
5,179.4085817695588,167.18784788582107,12.20683713970961,160.3488612347585
5,179.92168271837448,166.83845096471137,11.790549758551736,160.87462815483653
5,179.04493608094356,166.82272214263733,10.813980255284438,162.69741822612252
5,179.27892680370223,166.08140507165297,10.637527111742482,161.98667092890312
5,178.74468489628467,166.23385036915712,10.861802532270161,163.12965987613964
5,179.53990958921557,167.96339550966744,9.928647482067445,165.2310924299156
5,179.17890807818637,168.46600611046057,9.40048114371017,165.43523631707978
5,178.43352108738878,168.42400136625903,9.140546561188657,165.0983142523622
5,177.7152767546653,168.74678650633768,9.06748072252754,164.94823819934598
5,177.19989967612335,168.77005109583433,9.063713628821178,165.01554363215504
5,176.90996696405264,168.37912406712692,9.355892872805905,164.74567743426547
5,176.7423630685034,168.19517138871345,9.812908768356596,164.70908861262933
5,176.85127076729975,168.1538485958986,9.956289833632551,164.33058669022842
5,176.1621358416845,168.22450382622,10.540535688192488,163.92419891307904
5,175.54681839472093,168.5235321610839,11.182873521644614,163.67915144825406
5,175.98195896168377,168.7377982974386,11.480440651908513,163.3643413006859
5,175.8693477621221,169.01395002821394,11.991386248835253,163.23498427800476
5,175.71107897942304,169.2426577914689,12.657449544077016,163.1261891560137
5,175.13666159096812,169.50528391974726,13.083438959119984,163.00504586626124
6,173.1702276701959,166.15054122538697,174.1496637262319,170.36704763318463
6,170.69470097666502,171.77356882849637,174.6424289287263,177.07606500741758
6,172.16625353699948,171.018276073403,174.0735199033281,176.1126098898744
6,172.04411213726635,170.09223712962108,174.79327149566203,175.3512914675238
6,173.9486796672586,172.8469972074854,173.193746471187,177.9105284833375
6,173.21884784776853,172.35719568198013,173.98001147649137,177.32324769743366
6,172.77404900770657,171.99295521320315,174.57386864664048,176.86809935804237
6,173.19152032246276,170.9807491667708,174.4841065220441,176.30767020248012
6,175.52730787593848,176.73455468318414,173.0651877813851,179.4863588940582
6,173.9219841223869,175.77936710078288,174.03782399454138,178.61857810199592
6,173.33733133163517,175.32497553652945,174.47717889414184,178.2179588636694
6,173.03651326189873,175.31187721212999,174.67135038577015,178.10611994591125
6,172.80558797182158,175.6573825503491,174.72925553118034,178.49404701829985
6,172.7860601430934,175.9101186973785,174.71311962763522,178.86415927863914
6,171.37257023063742,179.4985116076262,175.18788565905217,179.00536577809441
6,170.91497461795544,179.33883287243924,175.1359134487002,179.74743330961826
6,170.79279695984314,179.03668479448643,175.18515538003317,179.92232440907026
6,170.3810200815688,178.5971342637736,175.0495469399814,178.95697046855926
6,169.94316346677255,175.3606855646884,175.09992175848754,175.73807443879127
6,169.93812514181093,174.29162300596172,175.118345838313,174.42351295235036
6,170.20877288054407,174.10245674538302,175.03229139756533,173.7784566211018
6,169.66251135060807,173.64189024892423,175.4791913118162,173.10944102238574
6,169.62513706656247,173.49443620478218,175.48333240920104,172.6432653903186
6,169.54079364148976,176.80992891835575,175.70564559307945,173.8570802596959
6,169.644118539703,176.03165754376573,175.6643002254036,173.51680251562732
6,169.696530042991,175.29147078526685,175.62828529726795,173.145257430778
6,169.46978206953943,179.68520035796658,175.88360848073324,176.79061251787093
6,169.53024032899074,177.6126398537635,175.99501543319747,179.2902506490361
6,169.77460485238524,176.50643683057496,175.96555383040672,179.5534368476811
6,169.10730351386567,176.37631114008983,176.74093391804777,175.63962261242025
6,172.4509181349352,173.91858716549112,175.04686234286564,173.88279097761372
6,173.81430840711508,173.84229685666742,174.3506260307886,173.39509007624767
6,174.2216288209178,173.31635912001622,174.15081820908756,173.19871971905266
6,175.64154887667098,168.85445879767093,173.0094371131544,172.0067124868848
6,176.70713183002394,169.89339712904055,172.49937950711893,172.70152462370405
6,174.2329023127812,172.53791555391115,173.95149245042765,173.86171993502447
6,172.18157413943032,179.00631506571412,175.09431516392902,177.78085503324388
6,175.6180527671116,175.46407569280876,173.3274140881378,175.6275559006894
6,176.6986271635762,170.7046552744869,172.76799573015668,173.36546987380842
6,177.02561850819063,169.24724664779598,172.56178722355318,172.7114683276037
6,177.09784139175332,170.2774222558691,172.45648220489136,173.2303107510089
6,176.68940511714396,170.45167704208222,172.706702507135,173.11353881589045
6,176.51147395369148,170.9301124677017,172.80724162352732,173.32090392400502
6,176.6219216339368,171.29719852426135,172.8382668660881,173.15687134336378
6,176.74135584970549,171.63430060058414,172.78160566604424,173.33931192401118
6,168.78121929836374,170.73253482532337,174.20589312689813,177.57953702590507
6,167.9447363404081,169.4450407280143,175.09624431302367,177.82641476072467
6,167.85853697722388,168.48313281818457,175.1092644468182,179.06119954740038
6,168.94831283168142,167.711320587492,175.0930721383282,179.61261367053598
6,166.35066057054726,168.1324306886081,173.41868273800307,179.3605673870068
6,169.69023082484944,168.84663980898665,176.53139823078263,179.29461640743833
6,167.79895610045955,169.72902568096342,175.3305484309454,179.2265996961317
6,167.15344714856863,171.17577432879906,174.59105862117752,179.60632658952062
6,166.86691754670696,170.05758444695167,173.8183363889251,179.64015114320333
6,166.8589714564051,169.88067045566603,173.20892670414895,179.22359626273973
6,166.67177750243414,170.37728534104374,172.3276604588649,178.89705721201622
6,168.35125911284877,167.629499850523,172.85165824986532,175.79053234930112
6,166.56514570939532,163.70119692350468,174.44929349464968,179.83763877508906
6,165.16036354758734,162.66747397227735,173.18180320631046,179.08933075981298
6,178.35488040645618,171.58669150405427,177.34378221397705,166.30690625440522
